2118,23405,24294 1
1105,17691,13028 1
1106,16686,22768 1
2102,6025,18551 1
2105,20372,14513 1
2114,6507,16733 1
2104,8279,3108 1
2113,27176,20792 1
2107,27226,20894 1
1117,27187,7760 1
1106,25105,9279 1
2114,7118,17847 1
2112,2320,13719 1
1105,27336,13181 1
2109,16895,12813 1
2107,16090,16573 1
1105,26226,13191 1
1105,27590,13193 1
1107,15369,11870 1
2108,19221,10350 1
1109,10473,12409 1
2118,21463,21535 1
2109,14973,15133 1
2108,6479,12042 1
2106,3250,16430 1
2102,7428,23349 1
2118,20803,13191 1
2103,22437,7070 1
2108,14726,22307 1
1106,6482,16279 1
1105,29604,13273 1
2112,10688,11017 1
1116,4053,10196 1
1119,12050,13757 1
1105,2228,13312 1
1110,20175,15571 1
2103,13729,10834 1
1117,23255,17856 1
2101,5111,6201 1
2113,11007,19307 1
2102,5873,18825 1
2116,3488,13057 1
1105,5252,13426 1
1105,7050,13432 1
1110,24845,11698 1
2107,25530,12108 1
2113,19288,3393 1
2119,15680,8314 1
2116,11144,22241 1
2117,16665,22981 1
1114,9420,17306 1
2105,21956,11831 1
2102,25198,13547 1
1117,27184,7781 1
2108,12398,6468 1
2116,26546,21469 1
2108,20985,13962 1
1108,7319,17522 1
2109,4771,18851 1
2109,5700,16950 1
1105,20340,13743 1
2115,13674,10230 1
2118,5374,12130 1
1105,16568,13788 1
2106,5628,8105 1
1112,12583,9705 1
2111,18607,4600 1
2109,9913,16876 1
2112,14526,6090 1
2109,9901,23114 1
2114,8782,17416 1
1112,5392,5053 1
1116,6469,21818 1
1111,6908,12391 1
1105,26856,13870 1
1105,27327,13870 1
1108,20549,19697 1
1105,8361,13913 1
1113,3280,14215 1
1117,27089,9515 1
1110,10430,2210 1
2111,9372,23587 1
1105,28868,13941 1
1110,15658,6096 1
2110,14738,12868 1
1105,4090,13957 1
2114,7958,20562 1
2108,5938,5133 1
2113,10819,9042 1
1112,25631,5782 1
1108,11137,13761 1
1107,15339,24346 1
2114,12670,10057 1
1112,24956,10567 1
1118,17950,7679 1
1115,15565,9520 1
1118,4520,20082 1
2113,5200,11232 1
2107,9277,7044 1
1113,4708,6606 1
2104,23036,7550 1
2103,17634,2320 1
1105,13880,14041 1
2109,13519,6996 1
2103,16813,11546 1
1117,27259,12704 1
2107,27604,16089 1
2104,18851,19433 1
2102,16378,11966 1
2103,24629,13434 1
2103,8667,21258 1
2117,12347,11431 1
1105,6635,14191 1
1105,24885,14222 1
1109,26519,14120 1
1110,11553,20303 1
2103,15522,20767 1
1115,22033,23100 1
2110,17578,3812 1
2117,23628,24161 1
2119,22188,11790 1
2109,4103,6786 1
1118,3020,16751 1
1116,10000,5959 1
1107,10622,13783 1
1109,25819,20243 1
1108,16707,23611 1
2118,24489,23542 1
1110,24096,10695 1
2117,14519,23066 1
1110,25626,3327 1
1116,28135,12183 1
1107,6176,11278 1
2111,16062,23668 1
2110,17488,23509 1
2104,3548,18882 1
1109,15133,23408 1
1118,22017,1999 1
1111,6530,23723 1
2101,11948,23023 1
2114,3579,7809 1
2106,25153,13277 1
1106,5140,9789 1
2102,10513,12573 1
1112,20936,23244 1
2112,16865,10800 1
2111,26493,15868 1
2118,4396,16575 1
1119,4411,18621 1
1111,14509,1533 1
1112,12197,22542 1
1107,26250,9446 1
2110,17503,16013 1
2107,17051,13015 1
2101,18478,17214 1
1114,13252,18205 1
1105,20437,14599 1
2102,25394,12383 1
1119,5003,20579 1
1119,27749,18837 1
2108,15130,20801 1
1105,8097,14725 1
2101,27762,9239 1
2106,10482,24340 1
1117,11550,7664 1
1105,28054,14788 1
1116,9094,9378 1
2113,22294,11619 1
2107,8018,9505 1
2119,4463,12936 1
1108,16142,24706 1
1108,2354,16864 1
2102,6837,15559 1
2107,10108,19100 1
1117,20456,4867 1
1118,3945,18376 1
1112,11667,1141 1
2108,15667,15235 1
2110,3247,13783 1
1107,13087,7530 1
1108,4455,14959 1
2101,21308,3740 1
1105,19381,14871 1
1105,2955,14888 1
1114,4465,15966 1
2106,11843,4366 1
2110,18584,24458 1
2103,15054,20329 1
2113,21483,24709 1
1117,9752,5228 1
1105,19621,14989 1
2105,2574,12782 1
1117,14103,2864 1
2110,22158,11460 1
2117,27181,17610 1
2107,18700,11869 1
2119,27782,10540 1
2116,14556,10093 1
2116,18750,23588 1
2119,19642,13512 1
2101,13347,2340 1
2102,22724,5298 1
2119,22143,19581 1
2104,17892,11959 1
2116,20588,16978 1
1105,27785,15132 1
2103,3313,17931 1
2115,9018,9135 1
2102,17309,15413 1
2115,21217,21199 1
1105,21712,15224 1
2117,19476,3597 1
1107,20320,3662 1
1105,23225,15233 1
1117,11098,22621 1
1105,16514,15239 1
2102,12816,8001 1
2118,10814,5196 1
1105,13994,15251 1
2102,27639,11436 1
1105,4648,15276 1
1117,16759,2597 1
1119,8062,14234 1
1106,8324,11324 1
2112,18663,17194 1
1105,18690,15294 1
1109,11341,23234 1
2108,21050,5863 1
1107,8378,16362 1
1111,19813,14895 1
2104,9316,13261 1
2117,24394,22766 1
2105,17704,24328 1
1107,2193,13141 1
2103,27900,13522 1
2109,14892,19889 1
1115,16235,19566 1
1105,25847,15383 1
2114,11540,16112 1
1110,19130,10041 1
1111,11944,24468 1
1114,8928,16676 1
1106,24277,4788 1
2106,26029,16443 1
2111,5184,9249 1
2119,9136,2735 1
2105,17039,14397 1
1113,16296,5237 1
1106,24027,16092 1
1108,19753,11973 1
1107,24032,20395 1
2110,2861,10049 1
2112,3413,15174 1
1119,5784,19013 1
2104,23558,13925 1
2106,20360,14001 1
1110,13833,17021 1
1111,28521,13060 1
2115,17486,24032 1
2106,14286,24380 1
2109,10888,11219 1
2102,6996,13116 1
2109,23961,8850 1
1107,13257,18143 1
2103,21077,2709 1
1105,25837,15666 1
2103,27332,20138 1
2113,28117,12373 1
2106,12744,24575 1
1109,19863,7520 1
2109,9736,19762 1
1105,21574,15722 1
1108,9988,19860 1
1105,13279,15730 1
1114,17809,12570 1
1110,14783,15889 1
1105,13263,15748 1
1109,5990,16757 1
2113,18036,10726 1
2119,25154,7749 1
2118,4360,8210 1
1106,14873,14211 1
2117,13978,6820 1
1105,7813,15881 1
1105,24013,15884 1
1112,16241,5974 1
2115,22874,15904 1
1109,11279,20096 1
2109,12618,5879 1
2104,27641,10000 1
2106,16374,19063 1
2117,24063,11108 1
1113,22107,11808 1
2108,28087,7893 1
1119,26996,14060 1
1105,8743,15991 1
2117,4753,13875 1
1112,24285,2870 1
2110,17989,20762 1
1110,12032,17879 1
2110,13142,6437 1
1105,3509,16059 1
1118,21616,18610 1
2115,19936,16259 1
1115,12589,15348 1
2110,26266,11188 1
1105,16260,16087 1
1110,4611,10530 1
2112,12388,13435 1
1111,13377,14204 1
1105,8196,16176 1
2119,18938,8809 1
1114,25187,14785 1
1117,5378,16759 1
2114,16085,12018 1
1105,20038,16220 1
1119,11402,2741 1
1110,18379,11745 1
1107,15180,2507 1
2104,14974,13075 1
1111,25578,12595 1
1118,13037,2161 1
1109,26247,6314 1
2119,19617,12996 1
1108,22871,1219 1
1106,14074,9615 1
2106,21502,22283 1
1106,26117,12108 1
2110,26670,14062 1
1105,21093,16386 1
1113,21463,13524 1
2102,24096,6931 1
1107,17671,5375 1
2113,3224,14021 1
1105,9658,16442 1
1119,12212,6488 1
1119,24860,10681 1
2107,2130,14705 1
2106,11729,22814 1
2119,22257,15701 1
2102,6257,11919 1
1114,10390,23716 1
1119,17185,13425 1
2106,28206,13613 1
2105,19498,19355 1
2114,24379,6510 1
1109,8660,15457 1
2101,16795,2063 1
1114,18585,7729 1
1111,17137,20965 1
2102,17469,23289 1
1108,10350,17053 1
1105,8273,16632 1
2109,24161,19291 1
2115,25613,22169 1
2115,9504,24932 1
2108,3240,12152 1
2116,14497,21677 1
1107,14239,5091 1
2109,12746,13093 1
1107,24499,7228 1
1105,26199,16719 1
2112,22250,11998 1
1105,2809,16744 1
2102,9320,7964 1
2103,15266,1858 1
1106,10534,12017 1
2113,21925,15115 1
1105,10303,16784 1
2116,20311,18384 1
2102,24951,2700 1
2101,19906,13909 1
1108,11020,12339 1
2114,24846,14235 1
1105,2613,16846 1
1117,10805,11720 1
2111,14553,17505 1
2104,25210,6655 1
2102,21177,21165 1
1115,3040,14631 1
1105,3520,16867 1
2105,5060,9472 1
1117,19443,19062 1
1105,2345,16878 1
2117,20056,18273 1
1105,3306,16898 1
2117,13430,12898 1
1111,22300,6962 1
1111,11033,23392 1
1113,25974,9422 1
2109,14542,16780 1
1105,5117,16943 1
2114,18491,8909 1
2116,20105,7282 1
1119,7304,9310 1
1119,2343,14753 1
1107,11857,24243 1
1105,5974,17024 1
2109,11454,19023 1
2107,27257,16474 1
2107,18024,2838 1
2115,20160,9078 1
2110,20689,3380 1
2117,11620,8593 1
1108,23893,14961 1
1113,12097,8299 1
1105,21642,17103 1
2113,22306,2936 1
1105,21494,17125 1
2118,28189,13298 1
1109,19231,8706 1
2107,5621,15224 1
2111,26645,10665 1
1110,15741,19770 1
1110,27129,6593 1
1107,15170,12224 1
2107,17244,16501 1
1111,14817,6025 1
2107,19076,12060 1
2112,8550,3496 1
1111,12585,10826 1
1105,25203,17237 1
1105,23229,17252 1
2107,19714,1316 1
2109,8422,12352 1
2117,11115,22543 1
2118,11196,19876 1
2112,3219,13321 1
2101,7440,19962 1
1115,17593,17211 1
1112,14668,18560 1
2107,16317,3873 1
1112,3330,10082 1
2105,21891,23788 1
2114,8114,14298 1
1111,22107,23534 1
1105,5436,17376 1
1113,22867,3337 1
1109,3576,18524 1
1113,27669,11239 1
1109,23061,22123 1
2108,25962,9025 1
1117,7026,13617 1
2101,24401,5502 1
2105,25383,20799 1
2101,7616,18702 1
1118,20635,20960 1
2119,15927,4004 1
1107,17248,19477 1
2119,13526,6479 1
1116,13738,24176 1
2110,26700,16897 1
1105,3890,17530 1
1109,12457,19455 1
1105,23465,17545 1
2111,23645,5167 1
2114,15359,1800 1
1105,24236,17558 1
1114,3168,10897 1
1114,4295,10410 1
1105,14974,17588 1
1109,23351,17328 1
1105,27630,17624 1
1118,8131,4168 1
2107,22367,6620 1
2105,9926,19310 1
2106,21319,1655 1
1117,2729,10807 1
2105,25024,18970 1
2114,4559,20528 1
2115,9251,1176 1
1113,12865,18461 1
2103,13404,18637 1
2119,9909,8527 1
1110,13299,21812 1
2106,10487,24311 1
2101,13060,22249 1
1114,22304,11543 1
2118,18160,6543 1
1105,9052,17801 1
1105,25517,17827 1
2117,6579,6103 1
1119,26635,15606 1
2118,27474,13945 1
2108,26312,4837 1
1117,27776,11168 1
2107,7111,18766 1
1111,15863,18564 1
2112,7651,19213 1
2103,2356,16947 1
2102,21594,12555 1
1117,20806,5991 1
1105,14209,17888 1
2107,22129,16190 1
1118,23527,10733 1
1105,27270,17922 1
1112,15647,21475 1
1111,23507,15632 1
1108,25069,3790 1
1109,25205,3442 1
2105,20963,13908 1
2116,17805,18501 1
2116,3408,6709 1
2109,10020,19238 1
2105,24914,21418 1
2108,10841,4937 1
2101,22064,16330 1
2107,28243,8622 1
1106,12003,5932 1
2102,11695,4098 1
2114,28127,8012 1
2111,28444,18803 1
2119,18411,8573 1
1114,17602,20070 1
2103,28595,8531 1
1109,18362,12042 1
1107,26570,16424 1
2111,7244,5821 1
2102,7596,1831 1
2118,19031,8748 1
1114,8515,8137 1
2113,14907,22481 1
2107,14511,22140 1
1107,21430,13039 1
1105,5599,18319 1
2114,6650,16551 1
2102,17110,21996 1
2102,18910,9378 1
2117,4536,12135 1
2106,4405,13456 1
2110,12348,24570 1
1111,11965,2276 1
2111,9838,23973 1
1115,18285,19878 1
1107,24476,8147 1
1118,2751,8675 1
2110,17171,22560 1
2104,23078,10035 1
2119,13435,24892 1
2105,17450,6467 1
2112,27544,20239 1
1105,16307,18563 1
1105,18551,18578 1
1119,19988,16481 1
1111,6975,3334 1
2111,2975,14432 1
2109,8134,8210 1
1115,8251,8798 1
1105,4321,18638 1
1112,27488,9010 1
2115,16075,20244 1
2116,13475,15812 1
1112,6519,18595 1
2103,8032,23655 1
2112,13766,13564 1
2110,25691,12299 1
2111,22634,4792 1
2117,18222,15612 1
1105,9676,18769 1
1115,19241,10039 1
2110,15344,2812 1
1109,2541,11019 1
2105,26332,13960 1
1108,25905,8635 1
1117,16527,12570 1
1118,20602,15458 1
2119,3212,16829 1
2117,18593,8507 1
2114,15781,5782 1
2109,17054,10579 1
2111,7093,8925 1
2104,16393,22472 1
2118,5507,6045 1
1117,22610,18122 1
1105,7216,19006 1
1110,20283,19627 1
2105,18830,23840 1
2107,21355,12795 1
2113,19603,9448 1
2103,9700,4297 1
2108,2532,13407 1
1114,3225,13758 1
1105,11888,19121 1
2114,27225,12751 1
2108,25450,13514 1
2110,7168,21719 1
2106,12193,5387 1
2117,17641,20003 1
2103,5611,5988 1
2109,10660,7522 1
2112,25468,14717 1
2112,26650,17454 1
1105,6343,19271 1
2109,18668,3022 1
1105,9944,19295 1
1111,14631,8237 1
1109,8309,2417 1
1107,16003,22830 1
1105,20593,19326 1
1105,27416,19334 1
2119,24956,4925 1
1118,14239,7181 1
2103,23983,22787 1
2113,17592,20428 1
1114,25406,21111 1
1105,5441,19407 1
1105,15408,19411 1
1108,16534,6853 1
2102,15940,2360 1
2101,20231,16313 1
2113,25658,8028 1
1109,17882,5136 1
1110,5009,16411 1
2111,5762,4441 1
1118,13528,20385 1
1117,16349,3647 1
2103,23565,23275 1
2103,24440,16713 1
2111,10122,13052 1
2107,22831,10219 1
1111,21881,2216 1
2114,20111,15449 1
1105,6408,19718 1
1105,9275,19736 1
1105,9154,19743 1
2115,21800,20061 1
1116,21502,7313 1
1116,17087,1419 1
1113,11834,22872 1
1114,3939,10294 1
2102,12772,22232 1
1107,10467,7024 1
1113,18298,9306 1
1118,17407,12572 1
1105,18583,19936 1
2117,5738,21095 1
1106,7787,23504 1
2110,24424,9308 1
2104,25128,22935 1
1116,19669,5474 1
1108,21391,16259 1
2110,15237,13443 1
1116,22338,21295 1
2116,16809,17779 1
1113,22271,8579 1
2101,27573,8786 1
1116,19819,16488 1
2103,22342,4409 1
1115,3896,9785 1
1115,8276,12267 1
1114,11206,23142 1
1105,27645,20132 1
1117,8850,18127 1
1107,7488,19670 1
1110,22627,15991 1
1105,7734,20202 1
1114,4085,14238 1
2114,21186,5539 1
2119,5532,21427 1
1115,28753,11361 1
1111,9054,9355 1
1108,23908,15812 1
2103,28830,10653 1
2108,19691,24115 1
2102,11111,3562 1
2101,15963,8862 1
1106,3508,16792 1
2108,20565,22840 1
1111,12960,2121 1
1105,17280,20346 1
2108,7019,6962 1
1114,28432,11333 1
1105,9423,20358 1
1105,9958,20362 1
1114,4358,13380 1
1116,11578,22814 1
2111,12764,2584 1
2114,4087,14896 1
2110,15752,16277 1
1115,21832,3588 1
1117,22523,4083 1
1115,13760,5500 1
2114,13379,7160 1
1114,6971,17833 1
1113,5934,16126 1
2119,9529,7071 1
1107,18416,4215 1
2113,8238,22604 1
2116,15563,2038 1
2113,16933,10836 1
1105,15606,20541 1
2111,21651,2084 1
2101,6818,21639 1
1114,27942,8084 1
2101,21808,7302 1
2119,21394,6494 1
1117,14872,13978 1
2110,15542,4923 1
2102,16478,12011 1
2118,22125,3479 1
2110,14006,7760 1
1107,16892,9949 1
2103,12685,3626 1
2102,12355,13395 1
2115,17054,7964 1
2111,24822,20525 1
2113,10970,12885 1
1113,13790,11679 1
1117,7696,8250 1
1119,15859,4839 1
1105,5930,20720 1
2108,21716,9462 1
1105,9014,20818 1
1114,14434,5629 1
2108,21710,4384 1
2115,13655,21526 1
1105,21948,20901 1
2115,12488,6341 1
2108,4726,15516 1
2113,18612,9440 1
1107,8052,16323 1
1109,8377,23914 1
2101,24794,8178 1
2102,9754,24849 1
2114,5881,6294 1
1118,13594,24712 1
2104,4285,8870 1
1109,8069,16000 1
2114,24737,16661 1
1115,11189,1118 1
1105,7266,21056 1
1116,2182,15515 1
1107,17097,13540 1
2108,25803,18659 1
2114,2658,11045 1
1105,23506,21120 1
1105,11167,21120 1
1105,21888,21123 1
1117,17022,13635 1
2108,14054,2553 1
2117,9193,23001 1
2101,10456,1307 1
2111,4139,6778 1
2108,2752,15247 1
2116,14606,11342 1
2111,20985,7235 1
1105,11390,21209 1
2114,15375,9000 1
1105,23465,21301 1
2108,6681,3371 1
1107,19491,1646 1
2113,28803,14489 1
2118,20498,24460 1
1119,11629,15793 1
1107,15781,19871 1
2108,28452,8647 1
1113,7521,15431 1
1116,20394,7688 1
2101,13953,19905 1
2101,13693,3267 1
2102,3092,10894 1
1105,19020,21478 1
2114,10455,4648 1
1105,8231,21488 1
2101,14782,3510 1
2116,14007,22004 1
1105,18938,21499 1
1110,13446,7774 1
1105,11933,21562 1
2106,8190,15491 1
2119,25737,8373 1
2104,6283,12264 1
2102,22039,2690 1
1105,24500,21593 1
2116,6474,5179 1
2116,9476,1861 1
1115,15864,9349 1
1105,24090,21605 1
1110,18444,16312 1
2109,20483,21977 1
1107,27087,15912 1
1105,7779,21640 1
2110,2009,12681 1
1108,18392,11156 1
2119,5574,18681 1
1107,2424,12768 1
2109,7082,14775 1
2104,13432,6044 1
2119,21394,4228 1
1118,4653,20581 1
1105,18718,21775 1
1105,25688,21837 1
2107,16106,18690 1
1116,28241,8069 1
1112,25708,22081 1
1118,11312,20984 1
2110,6895,19011 1
1111,4158,14853 1
2101,9086,2219 1
2102,18110,11937 1
2111,15656,22325 1
1105,21299,21963 1
2111,17872,21876 1
1105,7114,22019 1
1114,23039,4567 1
1105,20457,22042 1
2115,12720,15551 1
2119,22201,23951 1
1105,23616,22136 1
2106,10839,11815 1
1105,23632,22145 1
1119,20709,1127 1
1112,5583,14028 1
1116,7273,22983 1
1112,13762,17533 1
2115,12400,8977 1
1116,28181,9973 1
2110,24171,3699 1
1108,13963,4901 1
1108,21357,15099 1
1113,26107,11558 1
1105,22792,22263 1
2107,7852,2617 1
1119,17357,9684 1
2111,11041,3312 1
2110,5367,21107 1
1108,24449,11224 1
2114,26098,7433 1
1116,12229,2214 1
2102,22904,23336 1
1109,23274,1712 1
2117,25419,7169 1
1112,16039,13778 1
2115,26897,7123 1
1113,8344,7550 1
1110,22440,17341 1
2113,10588,18893 1
1115,23837,17472 1
2119,25931,15059 1
1118,27688,7324 1
2108,23017,22846 1
2114,26961,10498 1
2110,3612,6321 1
1112,6749,10817 1
1108,18590,8630 1
2107,27216,11385 1
2117,15149,4807 1
1119,7077,19487 1
1107,11182,21470 1
2118,13385,11136 1
2116,9974,2180 1
2119,15141,17223 1
1108,27417,6962 1
1115,21717,10895 1
2110,27331,15582 1
1119,8384,21457 1
2106,27182,7376 1
1105,6738,22859 1
1117,24775,10023 1
1115,19318,1192 1
2102,26939,18659 1
1109,24289,17949 1
1107,18849,12087 1
1116,6989,12179 1
1112,25117,17113 1
1115,18868,6975 1
2118,22465,5425 1
1106,16595,9948 1
2115,4684,9612 1
2101,29428,15037 1
1116,3371,15672 1
2117,14161,17388 1
2119,9230,18891 1
1114,17805,14155 1
2107,26766,16032 1
2102,20529,11729 1
1118,12387,4268 1
2112,18041,17447 1
1109,26308,8694 1
2113,28559,8643 1
2111,21838,8436 1
1105,7397,23132 1
1115,15430,7515 1
1112,19443,3239 1
1113,7665,16772 1
1109,15599,17491 1
2103,18218,16944 1
2111,9203,17196 1
1112,20207,14172 1
2105,19402,20169 1
2113,24809,5191 1
1113,13632,20017 1
2102,14025,2843 1
2106,22677,5434 1
2116,6765,20619 1
2110,19858,19432 1
2118,4183,16298 1
2116,8932,6998 1
2106,14886,4309 1
2111,17075,24012 1
1115,9697,19514 1
2108,15173,7052 1
2108,9330,22334 1
2106,26427,8564 1
2116,24203,12073 1
2114,10870,6734 1
2118,18877,5808 1
2104,8669,24617 1
1109,8331,16359 1
2113,12589,14746 1
1118,7204,21289 1
2119,24610,16884 1
1117,4173,5486 1
1111,13602,12815 1
1116,6299,19994 1
2114,15926,12920 1
2117,7066,23695 1
2112,25093,7780 1
1112,26866,9806 1
1109,19014,5471 1
2113,11941,2459 1
1116,3813,18076 1
1109,25029,9236 1
2116,13193,4908 1
1107,15301,24470 1
2116,13821,21441 1
1105,22429,23557 1
2119,14583,18799 1
1105,22720,23564 1
1106,24503,14535 1
2118,12245,9582 1
2116,16651,12660 1
2103,13112,9542 1
2110,16280,8608 1
1105,19904,23623 1
1112,15658,24757 1
1107,8816,11784 1
1105,7766,23638 1
1113,14987,5240 1
2114,12057,6878 1
1115,2720,16702 1
1105,19977,23831 1
2114,7397,22207 1
2103,19559,1587 1
1105,15082,23934 1
2102,13557,21793 1
1107,24481,14445 1
2113,19259,5354 1
1105,7881,23976 1
1107,26528,7853 1
1113,16240,5540 1
2101,6891,11926 1
2113,20168,8245 1
2105,26356,20499 1
2105,29325,14907 1
2113,25964,18013 1
2114,12930,4725 1
2109,3443,11773 1
1111,18881,10091 1
1105,14787,24113 1
2108,12059,21606 1
1109,26433,7869 1
1105,8255,24133 1
1118,13247,15321 1
2117,24412,4491 1
2102,23176,24147 1
2109,14757,9712 1
2109,26149,18921 1
2105,12888,14655 1
2115,29388,16054 1
2106,15945,18430 1
1111,8341,13407 1
1113,25809,10119 1
2107,11776,9981 1
1105,13907,24237 1
1105,7835,24251 1
1114,23614,19651 1
1105,15231,24285 1
2102,15378,11010 1
1108,23243,17158 1
2104,10720,14677 1
2117,10662,7727 1
2113,17284,10630 1
2107,18653,3733 1
2110,19112,10454 1
1105,17236,24372 1
1108,8131,8199 1
2101,18609,9277 1
1117,16141,3740 1
2103,16713,1942 1
2113,21176,4657 1
1109,26761,10624 1
1105,14355,24438 1
2117,17103,8155 1
2117,10219,12274 1
2115,21127,16881 1
1115,21612,3215 1
2109,14514,10185 1
2115,26405,16982 1
2115,27567,17035 1
2102,12967,7432 1
2106,11269,7109 1
1105,19062,24631 1
2113,19002,3532 1
2111,12294,13610 1
1118,7879,6189 1
1119,20914,4406 1
1117,20315,14987 1
2101,4384,8459 1
1112,10926,9002 1
1107,25078,5061 1
2117,24628,14162 1
2106,26825,14476 1
1115,7655,24437 1
2113,25057,18716 1
2102,9754,21230 1
2102,28565,11553 1
1116,12528,8811 1
2103,22100,24004 1
2112,18161,18498 1
2113,15523,22072 1
1112,9112,13811 1
2117,14711,21759 1
1106,22201,1373 1
1117,17147,7200 1
2107,6008,4770 1
1115,12488,11420 1
1109,14940,18031 1
1106,20413,1435 1
2108,17595,19051 1
1113,9379,24480 1
1115,28434,8745 1
2103,3941,10628 1
2101,10650,10995 1
1108,22600,16074 1
2111,6892,21804 1
2119,5871,19777 1
2115,8149,4318 1
2107,6612,9664 1
1118,3223,18473 1
2112,19458,4596 1
2109,6540,11681 1
2104,28012,19117 1
2115,23174,3629 1
2119,7454,9221 1
2102,18198,5713 1
2114,7113,13066 1
1106,18440,1853 1
1106,10505,1862 1
1118,20499,6855 1
1106,18431,1869 1
1106,11645,1871 1
1112,10910,3111 1
2107,21866,20812 1
2106,9564,11273 1
1111,20487,16789 1
1115,14547,1933 1
1116,14581,21925 1
1115,4035,10393 1
2101,19064,24660 1
1114,24235,8559 1
2102,17956,16826 1
2105,19010,6131 1
2112,15614,18456 1
2115,16885,3224 1
1107,9695,13847 1
2101,26323,6754 1
2101,17130,21827 1
1109,20185,14588 1
2109,19563,7757 1
2113,23448,10683 1
2101,11963,17829 1
2115,20935,3960 1
1108,21547,5092 1
1106,9714,2218 1
1114,26121,19270 1
2107,9943,10956 1
2101,8795,19898 1
2104,10366,15629 1
1108,28878,13646 1
2113,14594,22870 1
2113,9812,11667 1
2114,26617,7848 1
2119,21199,11373 1
2117,22714,6413 1
2115,6344,18499 1
1112,15599,14466 1
1118,20246,16151 1
2119,12076,22007 1
2116,12435,5301 1
1118,14629,19216 1
2101,4081,10667 1
2111,7142,24201 1
1106,23601,2425 1
2119,12031,12761 1
2112,28322,13228 1
1109,21598,22750 1
1106,11363,2607 1
1110,8822,1837 1
1109,20737,19494 1
2113,24710,22172 1
2116,25195,14274 1
1109,27724,9392 1
2113,16575,8511 1
2109,5076,20475 1
1109,10909,8926 1
2112,2128,10502 1
1107,22770,5850 1
1116,19259,23557 1
1107,24075,11084 1
1108,24144,2675 1
1107,16180,17927 1
2116,4826,21766 1
1106,14065,2781 1
2106,7031,3927 1
1106,15804,15967 1
2115,22229,4499 1
2115,9128,10429 1
2109,13089,8258 1
1106,17992,2880 1
1119,23902,3355 1
2118,13222,13617 1
2115,12138,8195 1
2101,27772,7413 1
2116,24445,4070 1
1106,17014,4693 1
2109,20113,13174 1
1106,19235,2941 1
1111,14078,7285 1
2105,25095,10209 1
2112,18955,2726 1
1106,10519,3010 1
1112,5899,6821 1
2119,25212,3587 1
1115,19814,24364 1
1106,20410,3117 1
1119,15132,13136 1
2110,5531,12192 1
1110,5168,10893 1
2110,25823,21187 1
2105,26664,15045 1
1106,18863,21406 1
2102,27895,9503 1
2108,12683,14454 1
1106,11004,3237 1
2114,24364,17770 1
1106,23863,3259 1
2115,26953,20210 1
1107,24858,3693 1
2118,27031,16499 1
1111,24726,5809 1
1106,16595,11690 1
1115,24296,19640 1
1106,10826,3279 1
1106,3694,15749 1
1118,17305,19044 1
2113,17334,24379 1
2110,25163,6235 1
1106,19238,3294 1
2113,17352,21208 1
1106,12707,3333 1
2107,2191,13353 1
1114,5980,15126 1
2112,15125,24707 1
2106,8914,6852 1
1106,24327,3390 1
1113,14562,5072 1
2114,23956,23482 1
1106,15604,3452 1
1110,27049,19570 1
2114,19848,19073 1
1112,11492,16502 1
2115,20762,24601 1
2108,22712,24360 1
1111,13780,2602 1
1119,8837,1428 1
1118,4171,12367 1
2102,19415,21082 1
